Step_Index,Current(A),Voltage(V),Temperature (C)_1,Discharge_Capacity(Ah)
16,-0.010376187041401863,3.223435878753662,52.091514587402344,2.286080577231414
16,-0.3940211534500122,3.1394145488739014,52.091514587402344,2.286086738194351
16,-1.640416145324707,2.8630363941192627,52.15140914916992,2.286197895776095
16,-2.038677930831909,2.7682430744171143,52.15140914916992,2.286654469832932
16,-2.0408434867858887,2.764549732208252,52.121463775634766,2.287220807542004
16,0.049714960157871246,3.2268214225769043,52.091514587402344,2.287785494260587
16,-1.5177075862884521,2.884580373764038,52.091514587402344,2.287787534870231
16,-1.9688422679901123,2.779322624206543,52.19464111328125,2.288215341661363
16,-1.3112683296203613,2.924898147583008,52.121463775634766,2.288764970508367
16,-1.1768301725387573,2.954444169998169,52.15140914916992,2.28912872353911
16,-1.2443199157714844,2.939363479614258,52.121463775634766,2.289455889516704
16,-1.0663923025131226,2.978142499923706,52.121463775634766,2.289803261092869
16,-1.6268821954727173,2.8528800010681152,52.04827880859375,2.290104951379436
16,-1.249733567237854,2.9356701374053955,52.121463775634766,2.290555297175517
16,-0.49309036135673523,3.1021742820739746,52.15140914916992,2.29090138338079
16,0.08797118067741394,3.231437921524048,52.121463775634766,2.29103335232348
16,0.08742982149124146,3.232668876647949,52.15140914916992,2.29103335232348
16,0.3658701777458191,3.2951464653015137,52.15140914916992,2.29103335232348
16,0.13885918259620667,3.246518611907959,52.15140914916992,2.29103335232348
16,0.08327938616275787,3.235131025314331,52.15140914916992,2.29103335232348
16,-0.18487510085105896,3.176654815673828,52.121463775634766,2.291036058786325
16,-0.6466566324234009,3.0750904083251953,52.078224182128906,2.29109496723963
16,0.011639188043773174,3.2191269397735596,52.15140914916992,2.291262906206472
16,-0.18812327086925507,3.176347017288208,52.121463775634766,2.291266287995304
16,0.3353734612464905,3.2911453247070312,52.15140914916992,2.291314389715176
16,0.5856630206108093,3.3474674224853516,52.15140914916992,2.291314389715176
16,0.5667153596878052,3.3443896770477295,52.078224182128906,2.291314389715176
16,0.5225041508674622,3.3360798358917236,52.15140914916992,2.291314389715176
16,0.3822914958000183,3.3062262535095215,52.078224182128906,2.291314389715176
16,0.2972976863384247,3.288067579269409,52.078224182128906,2.291314389715176
16,0.14734052121639252,3.255444049835205,52.078224182128906,2.291314389715176
16,0.024270961061120033,3.228360176086426,52.108177185058594,2.291314389715176
16,-0.0004512229352258146,3.223128080368042,52.181358337402344,2.29131440276153
16,-0.0004512229352258146,3.223128080368042,52.181358337402344,2.291314508056547
16,-9.031515219248831e-05,3.223435878753662,52.078224182128906,2.29131460758544
16,-0.0002707690582610667,3.223435878753662,52.078224182128906,2.29131472037995
16,-0.0004512229352258146,3.223435878753662,52.078224182128906,2.291314816908803
16,-0.0002707690582610667,3.2237436771392822,52.15140914916992,2.291314920069225
16,-0.0004512229352258146,3.2237436771392822,52.181358337402344,2.291315017347114
16,-0.0004512229352258146,3.2237436771392822,52.108177185058594,2.291315124391304
16,-0.012361180037260056,3.2212815284729004,52.15140914916992,2.291315837328614
16,-1.1521079540252686,2.9698328971862793,52.108177185058594,2.291380973509962
16,-1.2836588621139526,2.9384400844573975,52.181358337402344,2.291712047204114
16,-0.9370068907737732,3.013536214828491,52.2113037109375,2.292048928477783
16,-1.3722617626190186,2.915972948074341,52.121463775634766,2.292338977351733
16,-2.083250045776367,2.7522389888763428,52.064937591552734,2.292758753251725
16,-2.048783302307129,2.7577788829803467,52.138118743896484,2.293341398833642
16,-1.3278700113296509,2.919973850250244,52.2113037109375,2.293869122492764
16,-2.01106858253479,2.764241933822632,52.108177185058594,2.294276939135318
16,-2.337329149246216,2.686375856399536,52.241249084472656,2.294861559945597
16,-2.2788619995117188,2.698071241378784,52.078224182128906,2.295513368940923
16,-1.8031855821609497,2.8067142963409424,52.138118743896484,2.296115314539301
16,-1.1692510843276978,2.9495198726654053,52.138118743896484,2.296576333388681
16,-1.6570179462432861,2.839953660964966,52.108177185058594,2.296935718413607
16,-1.5754528045654297,2.857496500015259,52.138118743896484,2.297394981230942
16,-1.7183722257614136,2.8242571353912354,52.181358337402344,2.297847493913102
16,-1.4568946361541748,2.8827335834503174,52.241249084472656,2.298306336622344
16,-1.3359904289245605,2.9095096588134766,52.108177185058594,2.298702163782081
16,-1.033008337020874,2.9769115447998047,52.181358337402344,2.299051668425914
16,-0.12983666360378265,3.176654815673828,52.03498840332031,2.299272477237992
16,-0.4568191170692444,3.105867385864258,52.16807174682617,2.299334428011902
16,-0.04646696522831917,3.196967601776123,52.2113037109375,2.299427696260036
16,0.06397081911563873,3.2225124835968018,52.241249084472656,2.299436597533249
16,0.06469263136386871,3.223435878753662,52.138118743896484,2.299436597533249
16,-0.19119098782539368,3.1683449745178223,52.108177185058594,2.299451141276604
16,-0.5095116496086121,3.0984809398651123,52.16807174682617,2.299530045262558
16,-0.19155189394950867,3.1683449745178223,52.16807174682617,2.299647309674552
16,0.0652339905500412,3.225898027420044,52.241249084472656,2.299685271356527
16,0.18758173286914825,3.2529819011688232,52.27119827270508,2.299685271356527
16,-0.09446769952774048,3.1920433044433594,52.16807174682617,2.299692614512524
16,-0.245146706700325,3.159111738204956,52.138118743896484,2.2997318623547
16,-0.24370306730270386,3.1597273349761963,52.09489059448242,2.299799832164831
16,-0.3952843248844147,3.126180410385132,52.16807174682617,2.299881213174139
16,-0.3965475261211395,3.1258726119995117,52.27119827270508,2.299991112937247
16,-0.7081913948059082,3.0572397708892822,52.16807174682617,2.300126809053265
16,-1.0362565517425537,2.98429799079895,52.27119827270508,2.300350412929033
16,-1.5534374713897705,2.867345094680786,52.27119827270508,2.300684947510438
16,-1.9502555131912231,2.7750139236450195,52.16807174682617,2.301150076003855
16,-2.119521379470825,2.7340803146362305,52.12483596801758,2.301706213728631
16,-2.02243709564209,2.7547011375427246,52.198020935058594,2.302286761897863
16,-2.0031285285949707,2.7577788829803467,52.198020935058594,2.302846949370576
16,-2.2680349349975586,2.694993495941162,52.198020935058594,2.30343209027493
16,-2.453902244567871,2.6494433879852295,52.241249084472656,2.304078873110769
16,-2.1357622146606445,2.7226929664611816,52.27119827270508,2.304736815572023
16,-2.202169179916382,2.70638108253479,52.16807174682617,2.305336250613072
16,-1.632115364074707,2.8362603187561035,52.12483596801758,2.305893422504128
16,-0.8189900517463684,3.018460512161255,52.198020935058594,2.306273412254829
16,-0.7188381552696228,3.041851043701172,52.16807174682617,2.306493061752696
16,-0.2003941386938095,3.1569573879241943,52.27119827270508,2.306638995420264
16,0.4831652045249939,3.3086884021759033,52.16807174682617,2.306674052714941
16,0.35323840379714966,3.2822201251983643,52.198020935058594,2.306674052714941
16,0.31949353218078613,3.2763724327087402,52.12483596801758,2.306674052714941
16,0.19840896129608154,3.2508275508880615,52.27119827270508,2.306674052714941
16,0.19840896129608154,3.2517507076263428,52.3011474609375,2.306674052714941
16,0.2825004756450653,3.2714481353759766,52.27119827270508,2.306674052714941
16,0.333749383687973,3.2834510803222656,52.198020935058594,2.306674052714941
16,0.30180904269218445,3.2776033878326416,52.198020935058594,2.306674052714941
16,0.32274168729782104,3.2831432819366455,52.198020935058594,2.306674052714941
16,0.26662054657936096,3.2714481353759766,52.198020935058594,2.306674052714941
16,0.3106512725353241,3.281912326812744,52.22797393798828,2.306674052714941
16,0.28051549196243286,3.27606463432312,52.198020935058594,2.306674052714941
16,0.2972976863384247,3.2803733348846436,52.12483596801758,2.306674052714941
16,0.24659015238285065,3.269601345062256,52.27119827270508,2.306674052714941
16,0.2832222878932953,3.278834581375122,52.16807174682617,2.306674052714941
16,0.39492323994636536,3.3037641048431396,52.198020935058594,2.306674052714941
16,0.4869547486305237,3.324692487716675,52.22797393798828,2.306674052714941
16,0.35396021604537964,3.296069622039795,52.198020935058594,2.306674052714941
16,0.13470874726772308,3.2483651638031006,52.05165100097656,2.306674052714941
16,0.13182148337364197,3.2480576038360596,52.12483596801758,2.306674052714941
16,0.1614159196615219,3.2542128562927246,52.198020935058594,2.306674052714941
16,0.6980857849121094,3.3733201026916504,52.12483596801758,2.306674052714941
16,0.6047911047935486,3.353930711746216,52.198020935058594,2.306674052714941
16,0.4003368616104126,3.3093037605285645,52.22797393798828,2.306674052714941
16,0.2926059067249298,3.2862210273742676,52.154788970947266,2.306674052714941
16,0.2243943214416504,3.2711403369903564,52.198020935058594,2.306674052714941
16,0.12478377670049667,3.249596357345581,52.154788970947266,2.306674052714941
16,0.042496804147958755,3.231437921524048,52.198020935058594,2.306674052714941
16,0.008391018025577068,3.2240514755249023,52.22797393798828,2.306674052714941
16,0.0035187627654522657,3.222820281982422,52.05165100097656,2.306674052714941
16,-0.0004512229352258146,3.2218968868255615,52.154788970947266,2.306674107131423
16,-0.0002707690582610667,3.2222046852111816,52.22797393798828,2.306674208675273
16,-0.0004512229352258146,3.2218968868255615,52.12483596801758,2.30667431446415
16,-0.0002707690582610667,3.2218968868255615,52.154788970947266,2.306674408717215
16,-0.0002707690582610667,3.2218968868255615,52.12483596801758,2.306674512748069
16,-0.0004512229352258146,3.2218968868255615,52.198020935058594,2.306674612767624
16,-0.0002707690582610667,3.2218968868255615,52.22797393798828,2.306674715784435
16,-0.0004512229352258146,3.2218968868255615,52.154788970947266,2.306674811824245
16,-0.1144980788230896,3.196967601776123,52.198020935058594,2.306691555792606
16,-0.8982093334197998,3.0230770111083984,52.12483596801758,2.306842289406159
16,-1.6691083908081055,2.848878860473633,52.154788970947266,2.30720636895963
16,-2.2600948810577393,2.7097666263580322,52.08160400390625,2.30776572753026
16,-2.8754425048828125,2.5568044185638428,52.12483596801758,2.308489082676194
16,-2.6357998847961426,2.613126516342163,52.154788970947266,2.30925089964857
16,-2.7792606353759766,2.574655294418335,52.22797393798828,2.310013165894978
16,-2.846750497817993,2.5552656650543213,52.154788970947266,2.310803679890841
16,-1.7596962451934814,2.811638593673706,52.154788970947266,2.311431784898047
16,-1.281854271888733,2.919358491897583,52.154788970947266,2.311845717854892
16,-1.1111449003219604,2.957521915435791,52.25791931152344,2.312178529775748
16,-1.3697353601455688,2.899353265762329,52.22797393798828,2.312529243478
16,-0.8853971362113953,3.007380723953247,52.05165100097656,2.31283476486156
16,-1.212199091911316,2.934131383895874,52.154788970947266,2.313134749540602
16,-0.8539981245994568,3.0138440132141113,52.22797393798828,2.313414604346375
16,-0.6340248584747314,3.063087224960327,52.28786849975586,2.313617256216364
16,-0.6414234638214111,3.0615484714508057,52.08160400390625,2.313794633770712
16,-0.9684059023857117,2.989222288131714,52.22797393798828,2.314030441594413
16,-0.34385496377944946,3.127411365509033,52.008419036865234,2.314191119288665
16,-0.34367451071739197,3.1280269622802734,52.18473815917969,2.314286607403727
16,-0.9882557988166809,2.9858367443084717,52.154788970947266,2.314496745598888
16,-1.7658315896987915,2.8100998401641846,52.18473815917969,2.314908427823832
16,-0.8805248737335205,3.007688522338867,52.198020935058594,2.315245258816499
16,-1.413946509361267,2.8891968727111816,52.18473815917969,2.315587964842427
16,-0.6607320308685303,3.0557007789611816,52.11155700683594,2.315847585346292
16,-1.4623081684112549,2.8775014877319336,52.18473815917969,2.316177021532656
16,-0.6894241571426392,3.0492377281188965,52.21468734741211,2.31644445844518
16,-0.6955596208572388,3.047698736190796,52.141510009765625,2.316637094908664
16,-0.7015146017074585,3.0470831394195557,52.18473815917969,2.316833084260063
16,0.08526437729597092,3.2212815284729004,52.28786849975586,2.31689433894368
16,0.24911651015281677,3.258521795272827,52.18473815917969,2.31689433894368
16,-0.23359765112400055,3.153264045715332,52.18473815917969,2.316939128065635
16,-0.1458970606327057,3.172961473464966,52.28786849975586,2.316987996151986
16,0.007669202052056789,3.2074317932128906,52.22797393798828,2.317000349058886
16,-0.5605800747871399,3.0821690559387207,52.18473815917969,2.317107950178326
16,0.11449790745973587,3.231437921524048,52.28786849975586,2.317155290611713
16,-0.7173945307731628,3.048314332962036,52.18473815917969,2.317295635418796
16,-0.0522414892911911,3.1951210498809814,52.18473815917969,2.31736483299512
16,-0.297658771276474,3.141261100769043,52.154788970947266,2.317428129174595
16,-0.13055847585201263,3.1785013675689697,52.11155700683594,2.317477520445264
16,-0.5418128967285156,3.0880167484283447,52.21468734741211,2.317596767191882
16,-0.5450610518455505,3.0867855548858643,52.24464416503906,2.317747919014813
16,-0.2142890840768814,3.1597273349761963,52.11155700683594,2.317833283071092
16,-0.12983666360378265,3.17880916595459,52.068328857421875,2.317875394187931
16,-0.2917037904262543,3.1434154510498047,52.24464416503906,2.317946219182452
16,-0.2904406189918518,3.143723249435425,52.21468734741211,2.318026973403669
16,0.1655663549900055,3.2446720600128174,52.141510009765625,2.318048114269686
16,0.03924863412976265,3.217588186264038,52.18473815917969,2.318048114269686
16,-0.67083740234375,3.0609328746795654,52.18473815917969,2.318186889467914
16,0.47847339510917664,3.3145360946655273,52.068328857421875,2.318231882636648
16,-2.3402163982391357,2.6814515590667725,52.17146301269531,2.31871635876252
16,-1.1775519847869873,2.945518970489502,52.21468734741211,2.319125819271803
16,-1.4623081684112549,2.8805792331695557,52.201416015625,2.319514003340651
16,-1.2421544790267944,2.9292070865631104,52.17146301269531,2.319873496982269
16,-0.48605263233184814,3.0966343879699707,52.17146301269531,2.320055772739259
16,-1.542249321937561,2.860882043838501,52.12823486328125,2.320415722930405
16,-0.8632012605667114,3.01230525970459,52.30455017089844,2.320700352227328
16,-1.4195406436920166,2.88765811920166,52.141510009765625,2.321059902191084
16,-0.8083432912826538,3.0230770111083984,52.141510009765625,2.3213209684332
16,-0.9088560938835144,3.000917673110962,52.21468734741211,2.321567694374292
16,-1.0138802528381348,2.977834939956665,52.17146301269531,2.321845848912975
16,-0.46890953183174133,3.097865343093872,52.201416015625,2.32200574969362
16,-0.6545965671539307,3.0572397708892822,52.201416015625,2.322177005503009
16,-0.01290254108607769,3.199429750442505,52.377723693847656,2.322215383041653
16,-0.7415753602981567,3.03908109664917,52.09828186035156,2.322383947705565
16,-1.028316617012024,2.974757194519043,52.26132583618164,2.322654065478049
16,-0.10854310542345047,3.1781935691833496,52.201416015625,2.322739139344594
16,-0.5650914311408997,3.077552556991577,52.201416015625,2.322870402220429
16,-0.6600102186203003,3.056624174118042,52.24464416503906,2.32304834171627
16,-1.5193315744400024,2.864267349243164,52.27459716796875,2.323421437975125
16,-0.30650103092193604,3.1338746547698975,52.23137283325195,2.323575633576995
16,-0.6814842224121094,3.051392078399658,52.17146301269531,2.323743599618651
16,-0.6854541897773743,3.0501608848571777,52.30455017089844,2.323933797820807
16,-0.6894241571426392,3.0492377281188965,52.30455017089844,2.324125307397467
16,-0.8859384655952454,3.0052263736724854,52.27459716796875,2.324363229706147
16,-0.895502507686615,3.0030720233917236,52.23137283325195,2.324611442269206
16,-1.1990259885787964,2.9350547790527344,52.26132583618164,2.324932260688466
16,-0.5282788276672363,3.0837080478668213,52.24464416503906,2.325111253983641
16,-0.9207660555839539,2.9969165325164795,52.30455017089844,2.325349039470112
16,0.5257523059844971,3.316998243331909,52.33449935913086,2.325387973870864
16,-0.025895221158862114,3.196659803390503,52.30455017089844,2.325393906516549
16,-0.7702675461769104,3.0320024490356445,52.30455017089844,2.325577895748872
16,-0.6814842224121094,3.051084280014038,52.36445617675781,2.32577079508845
16,-0.11918988078832626,3.1757314205169678,52.33449935913086,2.325826879737434
16,-1.0589936971664429,2.9676783084869385,52.27459716796875,2.326088412445925
16,-0.4039461314678192,3.112022876739502,52.33449935913086,2.326231727662175
16,-0.2142890840768814,3.1544952392578125,52.33449935913086,2.326298366139518
16,-0.7771247625350952,3.030155897140503,52.30455017089844,2.326493121456968
16,0.08057257533073425,3.2197425365448,52.26132583618164,2.326522140098045
16,-1.0508732795715332,2.9698328971862793,52.33449935913086,2.326777477372799
16,-0.39925432205200195,3.1135616302490234,52.424354553222656,2.32691212663279
16,-0.5863850116729736,3.0720126628875732,52.27459716796875,2.327068559659571
16,-0.3050574064254761,3.1344900131225586,52.43762969970703,2.327161534364283
16,-0.6796796917915344,3.0520076751708984,52.33449935913086,2.327337129572926
16,0.051158588379621506,3.2135872840881348,52.27459716796875,2.327360632070839
16,-0.5759186744689941,3.0753982067108154,52.29127883911133,2.327502162542102
16,-0.9561350345611572,2.9907612800598145,52.35118865966797,2.327756718861859
16,-0.5865654349327087,3.0720126628875732,52.29127883911133,2.327932080707268
16,-0.7789292931556702,3.0289247035980225,52.36445617675781,2.328143554909409
16,-0.9777895212173462,2.9846057891845703,52.321231842041016,2.32841264004627
16,-0.7957115173339844,3.024308204650879,52.40766906738281,2.328640173330458
16,0.1686340719461441,3.237900972366333,52.321231842041016,2.328654264550061
16,-0.6834691762924194,3.050468683242798,52.3944091796875,2.328833458781109
16,0.1686340719461441,3.2388243675231934,52.454315185546875,2.328843636789611
16,-1.0436551570892334,2.9707560539245605,52.424354553222656,2.329120305853597
16,0.022466421127319336,3.2068161964416504,52.40766906738281,2.329133281345552
16,-1.0436551570892334,2.9704482555389404,52.46757507324219,2.329412986622344
16,-0.3009069561958313,3.1347978115081787,52.36445617675781,2.329507973666326
16,-0.02048160508275032,3.196967601776123,52.424354553222656,2.329518748832634
16,-0.5703245997428894,3.0760135650634766,52.40766906738281,2.329671923085916
16,-0.38572028279304504,3.1163315773010254,52.51079177856445,2.329781450633524
16,-0.7578161954879761,3.033849000930786,52.424354553222656,2.329990364586638
16,-0.5759186744689941,3.074167013168335,52.424354553222656,2.330151119333917
16,-0.3905925452709198,3.114792823791504,52.424354553222656,2.330262497550316
16,0.08201620727777481,3.2197425365448,52.48426818847656,2.330264014309364
16,-0.46872907876968384,3.0984809398651123,52.35118865966797,2.330392694245206
16,-0.8406445384025574,3.015382766723633,52.424354553222656,2.330622013883656
16,-0.38265255093574524,3.1163315773010254,52.424354553222656,2.330730001684374
16,-0.6486415863037109,3.059701919555664,52.381141662597656,2.330731367000475
16,-0.37525394558906555,3.118485927581787,52.381141662597656,2.330912964653257
16,-0.466022253036499,3.0987887382507324,52.497528076171875,2.331017569327455
16,-0.5585951209068298,3.0784759521484375,52.321231842041016,2.331147424377728
16,-0.19227370619773865,3.158496141433716,52.381141662597656,2.331301044124216
16,-0.8318023085594177,3.018460512161255,52.454315185546875,2.331357123652151
16,-0.7477107644081116,3.035695791244507,52.381141662597656,2.331589650201364
16,-0.7478912472724915,3.0353879928588867,52.424354553222656,2.331797338552426
16,-0.46584179997444153,3.0994043350219727,52.454315185546875,2.331804099250041
16,-0.5585951209068298,3.0781681537628174,52.454315185546875,2.331934210293891
16,-0.010376187041401863,3.1981985569000244,52.33792495727539,2.332084024018311
16,-1.2944860458374023,2.916280746459961,52.5274772644043,2.332102999060182
16,-0.4739622473716736,3.09478759765625,52.454315185546875,2.332458180781976
16,-0.013804811052978039,3.196659803390503,52.381141662597656,2.332584095434605
16,-0.9301496744155884,2.9963011741638184,52.381141662597656,2.332596817670866
16,-0.10511448234319687,3.176039218902588,52.411094665527344,2.33284260871794
16,-0.19209325313568115,3.1581883430480957,52.454315185546875,2.332873911656057
16,-0.2796134054660797,3.1391067504882812,52.411094665527344,2.332928155744336
16,-0.36857715249061584,3.1200249195098877,52.381141662597656,2.333007961218225
16,-0.7329135537147522,3.03938889503479,52.48426818847656,2.333115002938251
16,-0.4627740979194641,3.098173141479492,52.27801513671875,2.333314437576912
16,-0.4627740979194641,3.098173141479492,52.411094665527344,2.333442956824747
16,-0.37128397822380066,3.118485927581787,52.381141662597656,2.33357109878639
16,-0.8299977779388428,3.0175373554229736,52.381141662597656,2.333683754212794
16,-0.2837638258934021,3.1369521617889404,52.411094665527344,2.333901407595417
16,-0.4640372693538666,3.097865343093872,52.411094665527344,2.333984453023794
16,-0.6484611630439758,3.0572397708892822,52.411094665527344,2.334116700152247
16,-0.7457258105278015,3.0350801944732666,52.411094665527344,2.33430093684483
16,-0.3799457550048828,3.115100622177124,52.33792495727539,2.33449842833639
16,-1.5057976245880127,2.8661141395568848,52.411094665527344,2.33463052644893
16,-1.0589936971664429,2.963677406311035,52.367881774902344,2.335039527900356
16,-0.9776090383529663,2.9815280437469482,52.411094665527344,2.335331779088687
16,-0.7957115173339844,3.021230459213257,52.44105529785156,2.335599932007747
16,-1.2919597625732422,2.911048650741577,52.48426818847656,2.335836245481996
16,-0.7215449810028076,3.036311149597168,52.411094665527344,2.336181659971629
16,-1.4213451147079468,2.881194829940796,52.514217376708984,2.336400548680894
16,-0.7450039982795715,3.030155897140503,52.411094665527344,2.336775895708303
16,-0.8493063449859619,3.007380723953247,52.44105529785156,2.336985575683255
16,-1.3634194135665894,2.892890214920044,52.471004486083984,2.337236463142451
16,-0.5699636936187744,3.0670883655548096,52.367881774902344,2.337600278093684
16,-1.078482747077942,2.9559831619262695,52.44105529785156,2.337772005217921
16,-0.8859384655952454,2.99783992767334,52.54417419433594,2.33806839963135
16,-0.892795741558075,2.995685577392578,52.44105529785156,2.338314715743938
16,-3.0299110412597656,2.4983279705047607,52.33792495727539,2.338631029533485
16,-1.0629637241363525,2.953828811645508,52.471004486083984,2.339418208703574
16,-3.7472152709960938,2.309356927871704,52.44105529785156,2.339806689670049
16,0.5661739706993103,3.3086884021759033,52.514217376708984,2.340706295443526
16,-0.22692085802555084,3.1391067504882812,52.471004486083984,2.340714496026732
16,-0.6459348201751709,3.047698736190796,52.44105529785156,2.340793892428661
16,-0.433179646730423,3.094480037689209,52.44105529785156,2.340967109179561
16,-1.1788151264190674,2.9304380416870117,52.471004486083984,2.34111751430115
16,-0.9758045077323914,2.974449396133423,52.5009651184082,2.341436246211647
16,-0.5510160326957703,3.06770396232605,52.367881774902344,2.341690509071715
16,0.09591115266084671,3.210817337036133,52.367881774902344,2.341819690535057
16,-0.21555225551128387,3.143723249435425,52.4577522277832,2.341828835760985
16,-0.3146214485168457,3.1224870681762695,52.530914306640625,2.341893251842291
16,-0.6239194273948669,3.0544698238372803,52.471004486083984,2.341995650163127
16,-0.4142319858074188,3.100635290145874,52.5009651184082,2.342160523691052
16,-0.7247931361198425,3.0326180458068848,52.44105529785156,2.342288956753706
16,-0.622114896774292,3.0547773838043213,52.471004486083984,2.3424861451907
16,-0.8325241208076477,3.0079963207244873,52.39783477783203,2.34267030878692
16,-1.586099624633789,2.8393380641937256,52.427791595458984,2.342938157536252
16,-1.181341528892517,2.9292070865631104,52.39783477783203,2.343359640372635
16,-1.7438162565231323,2.8017899990081787,52.471004486083984,2.343715161653075
16,-2.003850221633911,2.7405436038970947,52.5009651184082,2.344212923254465
16,-1.7098909616470337,2.8064064979553223,52.427791595458984,2.344755310966449
16,-2.5526106357574463,2.6091256141662598,52.427791595458984,2.345280671974263
16,-2.034708023071289,2.729156017303467,52.4577522277832,2.345968677610185
16,-1.8399982452392578,2.773475170135498,52.427791595458984,2.346522787429486
16,0.15076914429664612,3.2160494327545166,52.5009651184082,2.346924021875721
16,0.5439781546592712,3.3056106567382812,52.427791595458984,2.346924021875721
16,-0.2796134054660797,3.126180410385132,52.5009651184082,2.346939552696152
16,-1.6241753101348877,2.8276426792144775,52.4577522277832,2.347101191682633
16,-2.115551233291626,2.712536573410034,52.427791595458984,2.347580353661092
16,-1.2262744903564453,2.913203001022339,52.4577522277832,2.348118310848735
16,-2.062678337097168,2.7230007648468018,52.530914306640625,2.34850890022593
16,-1.270485758781433,2.902123212814331,52.4577522277832,2.349033701582982
16,-1.2822152376174927,2.899661064147949,52.4577522277832,2.349390931991502
16,-0.8184487223625183,3.0024564266204834,52.5009651184082,2.34971817662324
16,-1.2946665287017822,2.8971989154815674,52.4577522277832,2.349980243964031
16,-0.8285541534423828,3.000609874725342,52.427791595458984,2.350306820066779
16,0.036361370235681534,3.1917355060577393,52.530914306640625,2.35048282058012
16,-0.8092455863952637,3.006765365600586,52.4577522277832,2.350540068369124
16,-0.3397045433521271,3.1101763248443604,52.427791595458984,2.350731594943782
16,-0.33338865637779236,3.112638473510742,52.4577522277832,2.350825519790947
16,0.15203231573104858,3.2197425365448,52.530914306640625,2.350895223497684
16,0.15401731431484222,3.2218968868255615,52.530914306640625,2.350895223497684
16,0.5380231738090515,3.307765007019043,52.4577522277832,2.350895223497684
16,0.36406564712524414,3.2711403369903564,52.3546257019043,2.350895223497684
16,0.3940209746360779,3.278526782989502,52.530914306640625,2.350895223497684
16,0.8269298672676086,3.3757822513580322,52.4577522277832,2.350895223497684
16,0.19913078844547272,3.2385165691375732,52.4577522277832,2.350895223497684
16,-0.8310804963111877,3.0113818645477295,52.427791595458984,2.350960751012798
16,0.014165542088449001,3.196659803390503,52.384578704833984,2.351123484514239
16,-0.3353736400604248,3.1200249195098877,52.427791595458984,2.351152794365204
16,-0.8198923468589783,3.012920618057251,52.4577522277832,2.351286960495986
16,-0.43408191204071045,3.097249746322632,52.4577522277832,2.351480940664745
16,-1.5218579769134521,2.855342149734497,52.41453552246094,2.351690763588356
16,-0.8465995192527771,3.003687620162964,52.4577522277832,2.352060443454738
16,-1.4623081684112549,2.866729497909546,52.4577522277832,2.352349465132154
16,-0.5697832703590393,3.0637028217315674,52.4577522277832,2.352680063688666
16,-0.9763458967208862,2.9741415977478027,52.4577522277832,2.352873928482683
16,-0.07335459440946579,3.172961473464966,52.4577522277832,2.353071141882081
16,-0.46746590733528137,3.0870933532714844,52.4577522277832,2.353127275253848
16,-0.46530044078826904,3.0877089500427246,52.530914306640625,2.353256915565069
16,0.10439249128103256,3.2132794857025146,52.4577522277832,2.353344031321268
16,0.0444817952811718,3.2012763023376465,52.530914306640625,2.353344031321268
16,-0.2422594428062439,3.138798952102661,52.4577522277832,2.353365183733285
16,-0.14138571918010712,3.1609582901000977,52.4577522277832,2.353424327662372
16,-0.8157418966293335,3.012612819671631,52.530914306640625,2.353524461778077
16,-0.9207660555839539,2.9879913330078125,52.4577522277832,2.353762820656944
16,-0.1453557014465332,3.158803939819336,52.4577522277832,2.353946435044578
16,-0.8224186897277832,3.010150671005249,52.487709045410156,2.354045691105795
16,-1.2268158197402954,2.919358491897583,52.4577522277832,2.354312975671149
16,-1.0450987815856934,2.9587531089782715,52.530914306640625,2.354639698587431
16,-0.9570373296737671,2.978142499923706,52.530914306640625,2.354921857356098
16,-0.7635907530784607,3.0206148624420166,52.4577522277832,2.355171235127533
16,-0.9716540575027466,2.974449396133423,52.4577522277832,2.355404414167945
16,-0.9817594885826111,2.971679449081421,52.4577522277832,2.355675315979011
16,-0.2770870327949524,3.126795768737793,52.4577522277832,2.355876584587187
16,-1.396803379058838,2.879040479660034,52.4577522277832,2.356063927369743
16,-0.5905354619026184,3.0575473308563232,52.530914306640625,2.356370215923122
16,-0.5905354619026184,3.0575473308563232,52.5009651184082,2.356534267599812
16,-1.212199091911316,2.919973850250244,52.530914306640625,2.356759597781987
16,-1.0189329385757446,2.9624462127685547,52.56087112426758,2.357077310722742
16,-0.8191705346107483,3.0061497688293457,52.530914306640625,2.357343776662505
16,-0.9287060499191284,2.9818358421325684,52.530914306640625,2.357582132580873
16,0.0009924082551151514,3.1868112087249756,52.530914306640625,2.357745979892136
16,-0.9213074445724487,2.9849135875701904,52.4577522277832,2.357841933604568
16,-0.30235058069229126,3.120640516281128,52.530914306640625,2.358031699075435
16,0.0027969470247626305,3.188657760620117,52.530914306640625,2.358085044224215
16,-0.8031101226806641,3.0113818645477295,52.530914306640625,2.358173154787852
16,-0.8079823851585388,3.009535312652588,52.5009651184082,2.358396790410986
16,-0.08995635062456131,3.168037176132202,52.427791595458984,2.358540669712261
16,-0.2870120108127594,3.1255648136138916,52.530914306640625,2.358587828534719
16,-1.2089508771896362,2.9215128421783447,52.530914306640625,2.358771277969031
16,-0.3940211534500122,3.100943088531494,52.427791595458984,2.359015391168406
16,-0.3907729983329773,3.1021742820739746,52.427791595458984,2.35912444628613
16,-1.006481647491455,2.966139554977417,52.530914306640625,2.359305027094187
